0.0016321167	0.0014344677	0.0014344677	0.0014344677	0.0014344677	0.0014344677	0.16966778	0.39233142	0.0035412386	0.6745174	0.58846253	0.3519015	0.004921533	0.3920871	0.4335017	0.42587432	0.0035412386	0.09449795	0.25069246	0.21768048	0.08448872	0.4636254	0.4630681	0.4635636	0.0035412386	0.0047906414	0.0047906414	0.088524744	0.3397098	0.32376507	0.46530887	0.46585673	0.0035412386	0.0047906414	0.0047906414	0.0047906414	0.1419613	0.21043047	0.46729153	0.4699729	0.0035412386	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.2785628	0.46283165	0.46607178	0.0035412386	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.297199	0.4621934	0.46480963	0.0035412386	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.23827475	0.45809183	0.46283564
0.0010090321	0.0008600205	0.0008600205	0.13239741	0.26316276	0.0017297193	0.0008600205	0.0008600205	0.0035412386	0.0047906414	0.004853092	0.58952534	0.617059	0.50521666	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.21854988	0.5978247	0.57576036	0.69796264	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.31308508	0.5602448	0.57019806	0.72425395	0.09937734	0.0047906414	0.0035412386	0.0047906414	0.45336673	0.54640555	0.55717254	0.7984847	0.078253865	0.0047906414	0.0035412386	0.0047906414	0.38238	0.78747594	0.8514851	0.84911704	0.08459973	0.0047906414	0.0035412386	0.0047906414	0.282546	0.79499835	0.80427396	0.8250991	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.0048423707	0.6015012	0.7433734	0.2850305	0.0047906414	0.0047906414
0.0010090321	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.25177553	0.0035412386	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.16913721	0.4080048	0.0035412386	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.42288524	0.4616412	0.0035412386	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.30114996	0.6720302	0.44340953	0.0035412386	0.0047906414	0.0047906414	0.0047906414	0.04860934	0.38140634	0.51105976	0.45774367	0.0035412386	0.1759572	0.34492558	0.34617722	0.3314372	0.24376133	0.048166733	0.27724817	0.20530152	0.472264	0.42150894	0.4911179	0.36071515	0.043318193	0.0047906414	0.27198705	0.3209632	0.4067197	0.5007632	0.32242906	0.24253905	0.0047906414	0.0047906414	0.2787342
0.0010090321	0.0008600205	0.011007007	0.22822082	0.10655845	0.0008600205	0.0008600205	0.0008600205	0.031305842	0.3626766	0.39692283	0.05811482	0.29689223	0.039950933	0.0047906414	0.0047906414	0.34716433	0.39519435	0.02953514	0.0047906414	0.036436584	0.014039889	0.0047906414	0.016409025	0.2595439	0.2941878	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.1963301	0.349813	0.18609697	0.5892174	0.5885546	0.48599625	0.1517662	0.48483998	0.5167495	0.0073053017	0.11893214	0.36905625	0.51455575	0.471783	0.57703865	0.45608917	0.038391076	0.0047906414	0.0035412386	0.017095521	0.5818574	0.4828133	0.4975212	0.06337799	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.22828805	0.6684204	0.28365493	0.005066119	0.0047906414	0.0047906414
0.0010090321	0.0008600205	0.0008600205	0.21915242	0.19445252	0.0008600205	0.0008600205	0.0008600205	0.0035412386	0.0047906414	0.0047906414	0.19005542	0.18677872	0.0047906414	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.0047906414	0.27110004	0.30696568	0.1572485	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.23922864	0.41495857	0.4079808	0.4004595	0.042018984	0.0047906414	0.0035412386	0.0047906414	0.24708092	0.3986761	0.40818745	0.15150326	0.20654398	0.0047906414	0.0035412386	0.0047906414	0.39006045	0.40768465	0.37120527	0.22744444	0.041322295	0.0047906414	0.0035412386	0.0047906414	0.46614617	0.5845814	0.58334196	0.024937958	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.39462143	0.7194934	0.67937326	0.2286587	0.0047906414	0.0047906414
0.0010090321	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0035412386	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.2624422	0.0035412386	0.0047906414	0.094915226	0.30957457	0.39046118	0.5199592	0.5143782	0.6265944	0.0035412386	0.14602953	0.21700644	0.005129479	0.0051181614	0.028812118	0.28686967	0.47268012	0.0035412386	0.15303865	0.0047906414	0.0047906414	0.005080834	0.0074034855	0.24450839	0.6696224	0.003697522	0.2853346	0.255975	0.324363	0.30970368	0.59076416	0.6913509	0.5533863	0.21499008	0.06655364	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.01974345	0.48069802	0.0035412386	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.022620354
0.0010090321	0.0008600205	0.0008600205	0.0008600205	0.001452215	0.0008600205	0.0008600205	0.0008600205	0.0035412386	0.0047906414	0.14552224	0.7291217	0.87442195	0.38644162	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.6407058	0.7517585	0.85107493	0.79555845	0.20820418	0.0047906414	0.0035412386	0.0047906414	0.60876393	0.6372999	0.54778355	0.6886174	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.12756369	0.31624332	0.41276154	0.66450596	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.0047906414	0.30529395	0.45456904	0.5780437	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.0047906414	0.30240065	0.5409452	0.027189951	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.0047906414	0.30916727	0.5041405	0.08681139	0.0047906414	0.0047906414
0.0010090321	0.0008600205	0.0008600205	0.0008600205	0.1634857	0.0008600205	0.0008600205	0.0008600205	0.0035412386	0.0047906414	0.0047906414	0.24875781	0.2549246	0.12339101	0.0047906414	0.0047906414	0.0035412386	0.23834762	0.5170481	0.4597464	0.3355802	0.43176737	0.41124326	0.0313128	0.0035412386	0.237896	0.5570697	0.5026327	0.17798564	0.36375728	0.42713478	0.08719659	0.0035412386	0.0047906414	0.17778134	0.6431776	0.68608487	0.4367786	0.00482779	0.0047906414	0.0035412386	0.0047906414	0.22454461	0.47137097	0.41587213	0.39044562	0.0658102	0.0047906414	0.0035412386	0.0047906414	0.3551607	0.49853474	0.4642162	0.394985	0.13336758	0.0047906414	0.0035412386	0.0047906414	0.2658297	0.32838306	0.28969997	0.24812347	0.10385151	0.0047906414
0.0010090321	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0035412386	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.038759235	0.28650475	0.0047906414	0.33170503	0.023871467	0.0047906414	0.0035412386	0.022882689	0.2726591	0.5208377	0.35018027	0.4921642	0.22909099	0.034548536	0.0035412386	0.28904596	0.47303554	0.5004616	0.46606177	0.47164115	0.4971051	0.25982565	0.0035412386	0.30267933	0.48769698	0.4880825	0.5107471	0.48988345	0.51577216	0.21536279	0.0035412386	0.051456645	0.38668635	0.41895446	0.06162013	0.42121276	0.39943603	0.0047906414	0.0035412386	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414
0.0010090321	0.0008600205	0.0008600205	0.0008600205	0.0009079352	0.0008600205	0.0008600205	0.0008600205	0.0035412386	0.0047906414	0.0047906414	0.13423009	0.6828147	0.6632844	0.12051641	0.0047906414	0.0035412386	0.0047906414	0.0057841092	0.73268795	0.77484214	0.67366695	0.2385782	0.0047906414	0.0035412386	0.0047906414	0.009406082	0.6889501	0.7371862	0.83305365	0.27583358	0.0047906414	0.0035412386	0.0047906414	0.023868065	0.6898093	0.7588387	0.79732245	0.21576786	0.0047906414	0.0035412386	0.0047906414	0.09225569	0.71554345	0.8103156	0.76220894	0.030726075	0.0047906414	0.0035412386	0.0047906414	0.045012273	0.6635728	0.82052934	0.83517534	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.0064232424	0.49371466	0.42515454	0.24990472	0.0047906414	0.0047906414
0.0010090321	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0035412386	0.0784003	0.36830443	0.1498501	0.2646891	0.0129822865	0.0047906414	0.0047906414	0.27810696	0.3083479	0.025714539	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.10657248	0.20088756	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.13842362	0.0035412386	0.36699736	0.21172008	0.0047906414	0.0047906414	0.0047906414	0.2677937	0.15367636	0.0035412386	0.1514355	0.39907086	0.4161097	0.32850018	0.38716796	0.16014096	0.0047906414	0.0035412386	0.0047906414	0.16592214	0.4403042	0.4763592	0.024931826	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.0047906414	0.13748294	0.24815527	0.0047906414	0.0047906414	0.0047906414
0.0010090321	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0035412386	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0035412386	0.37452024	0.37535363	0.45561126	0.4328941	0.3992837	0.485831	0.37677875	0.0035412386	0.64772713	0.7624607	0.75639397	0.7451509	0.70405024	0.6916913	0.30589524	0.003844574	0.5331219	0.7605973	0.75762475	0.75776446	0.7520141	0.7311453	0.21572411	0.0058953613	0.28501523	0.45101735	0.48298845	0.47465342	0.70870376	0.6201368	0.37059703
0.06771158	0.076332726	0.07923992	0.39199844	0.45043233	0.36630502	0.33716813	0.5074783	0.06478769	0.17496204	0.35381863	0.27401844	0.30243346	0.2780215	0.25023365	0.22027212	0.061515477	0.33000994	0.29581437	0.31415683	0.16847125	0.17711028	0.17797384	0.1288558	0.060816552	0.33874467	0.36204475	0.4848625	0.2378402	0.20690876	0.18731144	0.13301727	0.05985787	0.35284892	0.38604215	0.35801098	0.27492586	0.2753139	0.19665915	0.13812098	0.065166034	0.3517526	0.21872687	0.14221586	0.24504596	0.25161946	0.17818436	0.11028998	0.19061601	0.3377672	0.1737845	0.12911549	0.23387831	0.22353974	0.21356806	0.1265209	0.1904355	0.2905788	0.19615969	0.1781415	0.25491247	0.22749823	0.2233429	0.17859301
0.0010090321	0.0008600205	0.0008600205	0.0008600205	0.0023390874	0.0008600205	0.0008600205	0.0008600205	0.0035412386	0.0047906414	0.13161623	0.5549342	0.5445725	0.46925443	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.37925574	0.604357	0.632243	0.60727715	0.00517001	0.0047906414	0.0035412386	0.0047906414	0.46578956	0.6550066	0.6665155	0.62700474	0.06434023	0.0047906414	0.0035412386	0.0047906414	0.35321674	0.65538716	0.57751894	0.4810192	0.16237848	0.0047906414	0.0035412386	0.0047906414	0.041381888	0.44542998	0.47162154	0.48201898	0.10222169	0.0047906414	0.0035412386	0.0047906414	0.0047906414	0.35722026	0.48986486	0.27384326	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.0047906414	0.34146813	0.4881645	0.15692139	0.0047906414	0.0047906414
0.0010090321	0.16629523	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.07486866	0.03617068	0.025954664	0.17889361	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.116303325	0.18277726	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.26270214	0.2246545	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0054750964	0.25285318	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0049460903	0.36852047	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.0047906414	0.006126888	0.5041968	0.59204817	0.19120589	0.0047906414	0.0047906414	0.0047906414	0.21296123	0.835667	0.099243045	0.7449981	0.66976494	0.72055745	0.44460294	0.7346939	0.9176634	0.6930154
0.0010090321	0.0008600205	0.0008600205	0.0012172386	0.0037622377	0.0008600205	0.0008600205	0.0008600205	0.0035412386	0.0047906414	0.0047906414	0.6016352	0.5961467	0.35208723	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.15329608	0.60523856	0.6213325	0.69601476	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.14092734	0.60262907	0.665938	0.50978386	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.051888783	0.6298852	0.7271533	0.3759558	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.0047906414	0.473987	0.6962544	0.05383776	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.0047906414	0.28903294	0.551656	0.0050216243	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.0047906414	0.30069244	0.51928806	0.055805307	0.0047906414	0.0047906414
0.0010090321	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0008600205	0.0035412386	0.0047906414	0.0047906414	0.358513	0.5284159	0.19935721	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.12145302	0.58158016	0.5284667	0.5230482	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.30186024	0.58425856	0.56563854	0.64090604	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.056589097	0.39524594	0.4776543	0.50494474	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.0047906414	0.40065163	0.48093772	0.34139368	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.0047906414	0.41129288	0.48794615	0.2747975	0.0047906414	0.0047906414	0.0035412386	0.0047906414	0.0047906414	0.36635193	0.51127774	0.25086093	0.0047906414	0.0047906414
0.038802132	0.041202597	0.1957156	0.87375474	0.22822058	0.026150156	0.029477887	0.033717677	0.036244415	0.040976677	0.51647645	0.72233164	0.507757	0.029917374	0.029935714	0.0335866	0.030926004	0.3333954	0.7048911	0.5701635	0.59487534	0.03522206	0.025163308	0.029684022	0.032110274	0.5998484	0.48444352	0.5630152	0.6140721	0.30797613	0.024253037	0.027079329	0.32792366	0.6915864	0.6529153	0.3342435	0.47367254	0.5031047	0.03277587	0.02640171	0.053415727	0.31363323	0.6381015	0.2533513	0.41893288	0.2332435	0.038103614	0.02870527	0.05086735	0.1694015	0.65433764	0.41968703	0.42599136	0.43668088	0.03935145	0.028727893	0.051851988	0.08271065	0.56859416	0.5061307	0.4230617	0.32258728	0.060404584	0.04167217
